datetime,event_type,all_day
2529-09-22T17:06:58+00:00,Autumnal Equinox,True
2529-12-21T22:47:37+00:00,Winter Solstice,True
2530-03-20T18:37:36+00:00,Vernal Equinox,True
2530-06-21T03:06:50+00:00,Summer Solstice,True
2530-09-22T22:49:34+00:00,Autumnal Equinox,True
2530-12-22T04:30:49+00:00,Winter Solstice,True
2531-03-21T00:25:15+00:00,Vernal Equinox,True
2531-06-21T08:50:57+00:00,Summer Solstice,True
2531-09-23T04:34:39+00:00,Autumnal Equinox,True
2531-12-22T10:22:55+00:00,Winter Solstice,True
2532-03-20T06:16:28+00:00,Vernal Equinox,True
2532-06-20T14:32:41+00:00,Summer Solstice,True
2532-09-22T10:24:10+00:00,Autumnal Equinox,True
2532-12-21T16:18:06+00:00,Winter Solstice,True
2533-03-20T12:14:03+00:00,Vernal Equinox,True
2533-06-20T20:24:26+00:00,Summer Solstice,True
2533-09-22T16:13:02+00:00,Autumnal Equinox,True
2533-12-21T21:58:25+00:00,Winter Solstice,True
2534-03-20T17:57:03+00:00,Vernal Equinox,True
2534-06-21T02:15:55+00:00,Summer Solstice,True
2534-09-22T22:06:24+00:00,Autumnal Equinox,True
2534-12-22T03:53:45+00:00,Winter Solstice,True
2535-03-20T23:53:11+00:00,Vernal Equinox,True
2535-06-21T08:12:32+00:00,Summer Solstice,True
2535-09-23T03:51:41+00:00,Autumnal Equinox,True
2535-12-22T09:45:45+00:00,Winter Solstice,True
2536-03-20T05:46:11+00:00,Vernal Equinox,True
2536-06-20T14:01:05+00:00,Summer Solstice,True
2536-09-22T09:38:53+00:00,Autumnal Equinox,True
2536-12-21T15:32:51+00:00,Winter Solstice,True
2537-03-20T11:25:50+00:00,Vernal Equinox,True
2537-06-20T19:46:36+00:00,Summer Solstice,True
2537-09-22T15:39:04+00:00,Autumnal Equinox,True
2537-12-21T21:30:10+00:00,Winter Solstice,True
2538-03-20T17:23:15+00:00,Vernal Equinox,True
2538-06-21T01:44:44+00:00,Summer Solstice,True
2538-09-22T21:28:43+00:00,Autumnal Equinox,True
2538-12-22T03:13:07+00:00,Winter Solstice,True
2539-03-20T23:13:15+00:00,Vernal Equinox,True
2539-06-21T07:31:09+00:00,Summer Solstice,True
2539-09-23T03:17:22+00:00,Autumnal Equinox,True
2539-12-22T09:04:57+00:00,Winter Solstice,True
2540-03-20T05:00:08+00:00,Vernal Equinox,True
2540-06-20T13:11:43+00:00,Summer Solstice,True
2540-09-22T09:08:01+00:00,Autumnal Equinox,True
2540-12-21T15:02:56+00:00,Winter Solstice,True
2541-03-20T10:52:15+00:00,Vernal Equinox,True
2541-06-20T19:02:09+00:00,Summer Solstice,True
2541-09-22T14:55:12+00:00,Autumnal Equinox,True
2541-12-21T20:46:35+00:00,Winter Solstice,True
2542-03-20T16:33:08+00:00,Vernal Equinox,True
2542-06-21T00:48:36+00:00,Summer Solstice,True
2542-09-22T20:43:25+00:00,Autumnal Equinox,True
2542-12-22T02:40:31+00:00,Winter Solstice,True
2543-03-20T22:27:12+00:00,Vernal Equinox,True
2543-06-21T06:37:18+00:00,Summer Solstice,True
2543-09-23T02:25:09+00:00,Autumnal Equinox,True
2543-12-22T08:30:13+00:00,Winter Solstice,True
2544-03-20T04:23:11+00:00,Vernal Equinox,True
2544-06-20T12:22:02+00:00,Summer Solstice,True
2544-09-22T08:08:41+00:00,Autumnal Equinox,True
2544-12-21T14:11:41+00:00,Winter Solstice,True
2545-03-20T10:02:27+00:00,Vernal Equinox,True
2545-06-20T18:02:47+00:00,Summer Solstice,True
2545-09-22T14:01:58+00:00,Autumnal Equinox,True
2545-12-21T20:03:24+00:00,Winter Solstice,True
2546-03-20T15:55:59+00:00,Vernal Equinox,True
2546-06-21T00:00:57+00:00,Summer Solstice,True
2546-09-22T19:47:20+00:00,Autumnal Equinox,True
2546-12-22T01:46:17+00:00,Winter Solstice,True
2547-03-20T21:43:49+00:00,Vernal Equinox,True
2547-06-21T05:48:26+00:00,Summer Solstice,True
2547-09-23T01:29:42+00:00,Autumnal Equinox,True
2547-12-22T07:33:22+00:00,Winter Solstice,True
2548-03-20T03:25:22+00:00,Vernal Equinox,True
2548-06-20T11:27:21+00:00,Summer Solstice,True
2548-09-22T07:17:56+00:00,Autumnal Equinox,True
2548-12-21T13:27:46+00:00,Winter Solstice,True
2549-03-20T09:17:46+00:00,Vernal Equinox,True
2549-06-20T17:19:22+00:00,Summer Solstice,True
2549-09-22T13:07:38+00:00,Autumnal Equinox,True
2549-12-21T19:07:36+00:00,Winter Solstice,True
2550-03-20T14:58:59+00:00,Vernal Equinox,True
2550-06-20T23:04:49+00:00,Summer Solstice,True
2550-09-22T18:57:37+00:00,Autumnal Equinox,True
2550-12-22T00:56:08+00:00,Winter Solstice,True
2551-03-20T20:49:28+00:00,Vernal Equinox,True
2551-06-21T04:53:14+00:00,Summer Solstice,True
2551-09-23T00:44:42+00:00,Autumnal Equinox,True
2551-12-22T06:48:22+00:00,Winter Solstice,True
2552-03-20T02:43:05+00:00,Vernal Equinox,True
2552-06-20T10:41:00+00:00,Summer Solstice,True
2552-09-22T06:32:30+00:00,Autumnal Equinox,True
2552-12-21T12:36:14+00:00,Winter Solstice,True
2553-03-20T08:19:28+00:00,Vernal Equinox,True
2553-06-20T16:21:36+00:00,Summer Solstice,True
2553-09-22T12:26:50+00:00,Autumnal Equinox,True
2553-12-21T18:34:51+00:00,Winter Solstice,True
2554-03-20T14:14:02+00:00,Vernal Equinox,True
2554-06-20T22:19:43+00:00,Summer Solstice,True
2554-09-22T18:16:38+00:00,Autumnal Equinox,True
2554-12-22T00:26:56+00:00,Winter Solstice,True
2555-03-20T20:11:10+00:00,Vernal Equinox,True
2555-06-21T04:08:03+00:00,Summer Solstice,True
2555-09-23T00:01:05+00:00,Autumnal Equinox,True
2555-12-22T06:16:28+00:00,Winter Solstice,True
2556-03-20T02:00:31+00:00,Vernal Equinox,True
2556-06-20T09:46:38+00:00,Summer Solstice,True
2556-09-22T05:51:21+00:00,Autumnal Equinox,True
2556-12-21T12:13:35+00:00,Winter Solstice,True
2557-03-20T08:01:38+00:00,Vernal Equinox,True
2557-06-20T15:44:59+00:00,Summer Solstice,True
2557-09-22T11:44:18+00:00,Autumnal Equinox,True
2557-12-21T17:57:44+00:00,Winter Solstice,True
2558-03-20T13:48:00+00:00,Vernal Equinox,True
2558-06-20T21:36:43+00:00,Summer Solstice,True
2558-09-22T17:31:59+00:00,Autumnal Equinox,True
2558-12-21T23:47:31+00:00,Winter Solstice,True
2559-03-20T19:38:51+00:00,Vernal Equinox,True
2559-06-21T03:29:11+00:00,Summer Solstice,True
2559-09-22T23:17:57+00:00,Autumnal Equinox,True
2559-12-22T05:40:46+00:00,Winter Solstice,True
2560-03-20T01:33:43+00:00,Vernal Equinox,True
2560-06-20T09:20:27+00:00,Summer Solstice,True
2560-09-22T05:05:03+00:00,Autumnal Equinox,True
2560-12-21T11:24:26+00:00,Winter Solstice,True
2561-03-20T07:10:36+00:00,Vernal Equinox,True
2561-06-20T15:00:33+00:00,Summer Solstice,True
2561-09-22T10:57:46+00:00,Autumnal Equinox,True
2561-12-21T17:14:22+00:00,Winter Solstice,True
2562-03-20T13:01:06+00:00,Vernal Equinox,True
2562-06-20T20:55:23+00:00,Summer Solstice,True
2562-09-22T16:48:20+00:00,Autumnal Equinox,True
2562-12-21T22:59:11+00:00,Winter Solstice,True
2563-03-20T18:52:21+00:00,Vernal Equinox,True
2563-06-21T02:42:11+00:00,Summer Solstice,True
2563-09-22T22:32:39+00:00,Autumnal Equinox,True
2563-12-22T04:44:37+00:00,Winter Solstice,True
2564-03-20T00:31:30+00:00,Vernal Equinox,True
2564-06-20T08:15:10+00:00,Summer Solstice,True
2564-09-22T04:19:06+00:00,Autumnal Equinox,True
2564-12-21T10:40:30+00:00,Winter Solstice,True
2565-03-20T06:20:50+00:00,Vernal Equinox,True
2565-06-20T14:06:43+00:00,Summer Solstice,True
2565-09-22T10:09:12+00:00,Autumnal Equinox,True
2565-12-21T16:26:51+00:00,Winter Solstice,True
2566-03-20T12:04:01+00:00,Vernal Equinox,True
2566-06-20T19:52:16+00:00,Summer Solstice,True
2566-09-22T15:52:14+00:00,Autumnal Equinox,True
2566-12-21T22:15:05+00:00,Winter Solstice,True
2567-03-20T17:53:59+00:00,Vernal Equinox,True
2567-06-21T01:35:45+00:00,Summer Solstice,True
2567-09-22T21:34:57+00:00,Autumnal Equinox,True
2567-12-22T04:06:35+00:00,Winter Solstice,True
2568-03-19T23:51:52+00:00,Vernal Equinox,True
2568-06-20T07:24:49+00:00,Summer Solstice,True
2568-09-22T03:22:26+00:00,Autumnal Equinox,True
2568-12-21T09:50:10+00:00,Winter Solstice,True
2569-03-20T05:33:11+00:00,Vernal Equinox,True
2569-06-20T13:06:22+00:00,Summer Solstice,True
2569-09-22T09:13:10+00:00,Autumnal Equinox,True
2569-12-21T15:40:55+00:00,Winter Solstice,True
2570-03-20T11:23:40+00:00,Vernal Equinox,True
2570-06-20T19:03:58+00:00,Summer Solstice,True
2570-09-22T15:02:55+00:00,Autumnal Equinox,True
2570-12-21T21:30:08+00:00,Winter Solstice,True
2571-03-20T17:18:02+00:00,Vernal Equinox,True
2571-06-21T00:57:35+00:00,Summer Solstice,True
2571-09-22T20:48:17+00:00,Autumnal Equinox,True
2571-12-22T03:19:44+00:00,Winter Solstice,True
2572-03-19T23:02:35+00:00,Vernal Equinox,True
2572-06-20T06:34:54+00:00,Summer Solstice,True
2572-09-22T02:36:19+00:00,Autumnal Equinox,True
2572-12-21T09:14:37+00:00,Winter Solstice,True
2573-03-20T04:55:45+00:00,Vernal Equinox,True
2573-06-20T12:30:48+00:00,Summer Solstice,True
2573-09-22T08:33:04+00:00,Autumnal Equinox,True
2573-12-21T15:01:20+00:00,Winter Solstice,True
2574-03-20T10:45:55+00:00,Vernal Equinox,True
2574-06-20T18:23:23+00:00,Summer Solstice,True
2574-09-22T14:23:13+00:00,Autumnal Equinox,True
2574-12-21T20:48:59+00:00,Winter Solstice,True
2575-03-20T16:35:51+00:00,Vernal Equinox,True
2575-06-21T00:08:59+00:00,Summer Solstice,True
2575-09-22T20:10:22+00:00,Autumnal Equinox,True
2575-12-22T02:43:32+00:00,Winter Solstice,True
2576-03-19T22:30:53+00:00,Vernal Equinox,True
2576-06-20T06:02:15+00:00,Summer Solstice,True
2576-09-22T02:02:58+00:00,Autumnal Equinox,True
2576-12-21T08:34:49+00:00,Winter Solstice,True
2577-03-20T04:11:05+00:00,Vernal Equinox,True
2577-06-20T11:44:28+00:00,Summer Solstice,True
2577-09-22T07:52:51+00:00,Autumnal Equinox,True
2577-12-21T14:28:07+00:00,Winter Solstice,True
2578-03-20T10:00:32+00:00,Vernal Equinox,True
2578-06-20T17:38:26+00:00,Summer Solstice,True
2578-09-22T13:42:37+00:00,Autumnal Equinox,True
2578-12-21T20:19:45+00:00,Winter Solstice,True
2579-03-20T15:59:20+00:00,Vernal Equinox,True
2579-06-20T23:29:47+00:00,Summer Solstice,True
2579-09-22T19:27:54+00:00,Autumnal Equinox,True
2579-12-22T02:07:21+00:00,Winter Solstice,True
2580-03-19T21:45:49+00:00,Vernal Equinox,True
2580-06-20T05:03:00+00:00,Summer Solstice,True
2580-09-22T01:12:44+00:00,Autumnal Equinox,True
2580-12-21T07:57:58+00:00,Winter Solstice,True
2581-03-20T03:37:37+00:00,Vernal Equinox,True
2581-06-20T10:57:27+00:00,Summer Solstice,True
2581-09-22T07:06:28+00:00,Autumnal Equinox,True
2581-12-21T13:44:10+00:00,Winter Solstice,True
2582-03-20T09:25:19+00:00,Vernal Equinox,True
2582-06-20T16:50:06+00:00,Summer Solstice,True
2582-09-22T12:50:11+00:00,Autumnal Equinox,True
2582-12-21T19:29:02+00:00,Winter Solstice,True
2583-03-20T15:10:04+00:00,Vernal Equinox,True
2583-06-20T22:32:06+00:00,Summer Solstice,True
2583-09-22T18:29:49+00:00,Autumnal Equinox,True
2583-12-22T01:18:39+00:00,Winter Solstice,True
2584-03-19T21:01:04+00:00,Vernal Equinox,True
2584-06-20T04:22:33+00:00,Summer Solstice,True
2584-09-22T00:20:09+00:00,Autumnal Equinox,True
2584-12-21T07:04:32+00:00,Winter Solstice,True
2585-03-20T02:40:08+00:00,Vernal Equinox,True
2585-06-20T10:02:07+00:00,Summer Solstice,True
2585-09-22T06:07:31+00:00,Autumnal Equinox,True
2585-12-21T12:48:25+00:00,Winter Solstice,True
2586-03-20T08:25:20+00:00,Vernal Equinox,True
2586-06-20T15:51:31+00:00,Summer Solstice,True
2586-09-22T11:57:25+00:00,Autumnal Equinox,True
2586-12-21T18:36:12+00:00,Winter Solstice,True
2587-03-20T14:19:38+00:00,Vernal Equinox,True
2587-06-20T21:41:58+00:00,Summer Solstice,True
2587-09-22T17:44:16+00:00,Autumnal Equinox,True
2587-12-22T00:24:39+00:00,Winter Solstice,True
2588-03-19T20:00:14+00:00,Vernal Equinox,True
2588-06-20T03:13:48+00:00,Summer Solstice,True
2588-09-21T23:27:30+00:00,Autumnal Equinox,True
2588-12-21T06:18:41+00:00,Winter Solstice,True
2589-03-20T01:48:55+00:00,Vernal Equinox,True
2589-06-20T09:07:19+00:00,Summer Solstice,True
2589-09-22T05:22:57+00:00,Autumnal Equinox,True
2589-12-21T12:11:45+00:00,Winter Solstice,True
2590-03-20T07:41:08+00:00,Vernal Equinox,True
2590-06-20T15:01:02+00:00,Summer Solstice,True
2590-09-22T11:09:08+00:00,Autumnal Equinox,True
2590-12-21T18:01:17+00:00,Winter Solstice,True
2591-03-20T13:34:39+00:00,Vernal Equinox,True
2591-06-20T20:43:46+00:00,Summer Solstice,True
2591-09-22T16:51:37+00:00,Autumnal Equinox,True
2591-12-21T23:53:38+00:00,Winter Solstice,True
2592-03-19T19:33:57+00:00,Vernal Equinox,True
2592-06-20T02:38:39+00:00,Summer Solstice,True
2592-09-21T22:47:37+00:00,Autumnal Equinox,True
2592-12-21T05:44:18+00:00,Winter Solstice,True
2593-03-20T01:22:05+00:00,Vernal Equinox,True
2593-06-20T08:28:18+00:00,Summer Solstice,True
2593-09-22T04:38:23+00:00,Autumnal Equinox,True
2593-12-21T11:33:08+00:00,Winter Solstice,True
2594-03-20T07:11:15+00:00,Vernal Equinox,True
2594-06-20T14:24:33+00:00,Summer Solstice,True
2594-09-22T10:28:44+00:00,Autumnal Equinox,True
2594-12-21T17:24:33+00:00,Winter Solstice,True
2595-03-20T13:07:27+00:00,Vernal Equinox,True
2595-06-20T20:22:40+00:00,Summer Solstice,True
2595-09-22T16:19:46+00:00,Autumnal Equinox,True
2595-12-21T23:16:30+00:00,Winter Solstice,True
2596-03-19T18:52:43+00:00,Vernal Equinox,True
2596-06-20T01:59:19+00:00,Summer Solstice,True
2596-09-21T22:05:14+00:00,Autumnal Equinox,True
2596-12-21T05:06:20+00:00,Winter Solstice,True
2597-03-20T00:40:26+00:00,Vernal Equinox,True
2597-06-20T07:51:07+00:00,Summer Solstice,True
2597-09-22T04:03:18+00:00,Autumnal Equinox,True
2597-12-21T10:54:16+00:00,Winter Solstice,True
2598-03-20T06:30:55+00:00,Vernal Equinox,True
2598-06-20T13:44:30+00:00,Summer Solstice,True
2598-09-22T09:52:07+00:00,Autumnal Equinox,True
2598-12-21T16:40:13+00:00,Winter Solstice,True
2599-03-20T12:17:44+00:00,Vernal Equinox,True
2599-06-20T19:22:03+00:00,Summer Solstice,True
2599-09-22T15:31:22+00:00,Autumnal Equinox,True
2599-12-21T22:29:32+00:00,Winter Solstice,True
2600-03-20T18:04:44+00:00,Vernal Equinox,True
2600-06-21T01:09:53+00:00,Summer Solstice,True
2600-09-22T21:23:32+00:00,Autumnal Equinox,True
2600-12-22T04:21:27+00:00,Winter Solstice,True
2601-03-20T23:46:13+00:00,Vernal Equinox,True
2601-06-21T06:52:59+00:00,Summer Solstice,True
2601-09-23T03:08:38+00:00,Autumnal Equinox,True
2601-12-22T10:09:33+00:00,Winter Solstice,True
2602-03-21T05:31:30+00:00,Vernal Equinox,True
2602-06-21T12:37:34+00:00,Summer Solstice,True
2602-09-23T08:50:32+00:00,Autumnal Equinox,True
2602-12-22T15:55:57+00:00,Winter Solstice,True
2603-03-21T11:26:29+00:00,Vernal Equinox,True
2603-06-21T18:27:42+00:00,Summer Solstice,True
2603-09-23T14:37:46+00:00,Autumnal Equinox,True
2603-12-22T21:45:35+00:00,Winter Solstice,True
2604-03-20T17:15:51+00:00,Vernal Equinox,True
2604-06-21T00:02:18+00:00,Summer Solstice,True
2604-09-22T20:18:46+00:00,Autumnal Equinox,True
2604-12-22T03:30:56+00:00,Winter Solstice,True
2605-03-20T23:02:14+00:00,Vernal Equinox,True
2605-06-21T05:53:07+00:00,Summer Solstice,True
2605-09-23T02:12:05+00:00,Autumnal Equinox,True
2605-12-22T09:18:57+00:00,Winter Solstice,True
2606-03-21T04:52:57+00:00,Vernal Equinox,True
2606-06-21T11:52:14+00:00,Summer Solstice,True
2606-09-23T08:00:15+00:00,Autumnal Equinox,True
2606-12-22T15:08:02+00:00,Winter Solstice,True
2607-03-21T10:42:02+00:00,Vernal Equinox,True
2607-06-21T17:33:48+00:00,Summer Solstice,True
2607-09-23T13:38:03+00:00,Autumnal Equinox,True
2607-12-22T20:56:04+00:00,Winter Solstice,True
2608-03-20T16:31:19+00:00,Vernal Equinox,True
2608-06-20T23:25:38+00:00,Summer Solstice,True
2608-09-22T19:35:20+00:00,Autumnal Equinox,True
2608-12-22T02:48:09+00:00,Winter Solstice,True
2609-03-20T22:18:57+00:00,Vernal Equinox,True
2609-06-21T05:15:23+00:00,Summer Solstice,True
2609-09-23T01:27:40+00:00,Autumnal Equinox,True
2609-12-22T08:34:55+00:00,Winter Solstice,True
2610-03-21T04:07:12+00:00,Vernal Equinox,True
2610-06-21T11:04:36+00:00,Summer Solstice,True
2610-09-23T07:16:41+00:00,Autumnal Equinox,True
2610-12-22T14:23:10+00:00,Winter Solstice,True
2611-03-21T10:01:33+00:00,Vernal Equinox,True
2611-06-21T17:00:11+00:00,Summer Solstice,True
2611-09-23T13:12:32+00:00,Autumnal Equinox,True
2611-12-22T20:20:36+00:00,Winter Solstice,True
2612-03-20T15:49:20+00:00,Vernal Equinox,True
2612-06-20T22:39:10+00:00,Summer Solstice,True
2612-09-22T18:58:08+00:00,Autumnal Equinox,True
2612-12-22T02:13:37+00:00,Winter Solstice,True
2613-03-20T21:35:51+00:00,Vernal Equinox,True
2613-06-21T04:29:21+00:00,Summer Solstice,True
2613-09-23T00:53:26+00:00,Autumnal Equinox,True
2613-12-22T08:07:49+00:00,Winter Solstice,True
2614-03-21T03:30:06+00:00,Vernal Equinox,True
2614-06-21T10:26:51+00:00,Summer Solstice,True
2614-09-23T06:44:28+00:00,Autumnal Equinox,True
2614-12-22T14:00:36+00:00,Winter Solstice,True
2615-03-21T09:25:54+00:00,Vernal Equinox,True
2615-06-21T16:06:21+00:00,Summer Solstice,True
2615-09-23T12:21:28+00:00,Autumnal Equinox,True
2615-12-22T19:46:47+00:00,Winter Solstice,True
2616-03-20T15:17:57+00:00,Vernal Equinox,True
2616-06-20T21:55:41+00:00,Summer Solstice,True
2616-09-22T18:17:13+00:00,Autumnal Equinox,True
2616-12-22T01:38:16+00:00,Winter Solstice,True
2617-03-20T21:05:44+00:00,Vernal Equinox,True
2617-06-21T03:46:35+00:00,Summer Solstice,True
2617-09-23T00:04:57+00:00,Autumnal Equinox,True
2617-12-22T07:24:11+00:00,Winter Solstice,True
2618-03-21T02:51:03+00:00,Vernal Equinox,True
2618-06-21T09:34:18+00:00,Summer Solstice,True
2618-09-23T05:45:17+00:00,Autumnal Equinox,True
2618-12-22T13:09:03+00:00,Winter Solstice,True
2619-03-21T08:41:00+00:00,Vernal Equinox,True
2619-06-21T15:26:34+00:00,Summer Solstice,True
2619-09-23T11:35:21+00:00,Autumnal Equinox,True
2619-12-22T19:00:28+00:00,Winter Solstice,True
2620-03-20T14:26:06+00:00,Vernal Equinox,True
2620-06-20T21:02:56+00:00,Summer Solstice,True
2620-09-22T17:16:31+00:00,Autumnal Equinox,True
2620-12-22T00:43:39+00:00,Winter Solstice,True
2621-03-20T20:09:43+00:00,Vernal Equinox,True
2621-06-21T02:48:28+00:00,Summer Solstice,True
2621-09-22T23:08:37+00:00,Autumnal Equinox,True
2621-12-22T06:28:04+00:00,Winter Solstice,True
2622-03-21T01:57:19+00:00,Vernal Equinox,True
2622-06-21T08:42:34+00:00,Summer Solstice,True
2622-09-23T05:00:09+00:00,Autumnal Equinox,True
2622-12-22T12:17:13+00:00,Winter Solstice,True
2623-03-21T07:46:50+00:00,Vernal Equinox,True
2623-06-21T14:20:58+00:00,Summer Solstice,True
2623-09-23T10:35:47+00:00,Autumnal Equinox,True
2623-12-22T18:03:11+00:00,Winter Solstice,True
2624-03-20T13:30:24+00:00,Vernal Equinox,True
2624-06-20T20:06:14+00:00,Summer Solstice,True
2624-09-22T16:29:32+00:00,Autumnal Equinox,True
2624-12-21T23:57:53+00:00,Winter Solstice,True
2625-03-20T19:15:49+00:00,Vernal Equinox,True
2625-06-21T01:56:39+00:00,Summer Solstice,True
2625-09-22T22:19:31+00:00,Autumnal Equinox,True
2625-12-22T05:49:22+00:00,Winter Solstice,True
2626-03-21T01:06:42+00:00,Vernal Equinox,True
2626-06-21T07:43:13+00:00,Summer Solstice,True
2626-09-23T04:00:27+00:00,Autumnal Equinox,True
2626-12-22T11:34:50+00:00,Winter Solstice,True
2627-03-21T07:01:59+00:00,Vernal Equinox,True
2627-06-21T13:35:50+00:00,Summer Solstice,True
2627-09-23T09:55:51+00:00,Autumnal Equinox,True
2627-12-22T17:30:50+00:00,Winter Solstice,True
2628-03-20T12:56:51+00:00,Vernal Equinox,True
2628-06-20T19:20:02+00:00,Summer Solstice,True
2628-09-22T15:43:06+00:00,Autumnal Equinox,True
2628-12-21T23:19:44+00:00,Winter Solstice,True
2629-03-20T18:45:56+00:00,Vernal Equinox,True
2629-06-21T01:11:57+00:00,Summer Solstice,True
2629-09-22T21:36:38+00:00,Autumnal Equinox,True
2629-12-22T05:09:21+00:00,Winter Solstice,True
2630-03-21T00:36:25+00:00,Vernal Equinox,True
2630-06-21T07:14:06+00:00,Summer Solstice,True
2630-09-23T03:32:28+00:00,Autumnal Equinox,True
2630-12-22T11:05:34+00:00,Winter Solstice,True
2631-03-21T06:32:07+00:00,Vernal Equinox,True
2631-06-21T12:59:30+00:00,Summer Solstice,True
2631-09-23T09:11:15+00:00,Autumnal Equinox,True
2631-12-22T16:52:20+00:00,Winter Solstice,True
2632-03-20T12:18:53+00:00,Vernal Equinox,True
2632-06-20T18:46:11+00:00,Summer Solstice,True
2632-09-22T15:07:34+00:00,Autumnal Equinox,True
2632-12-21T22:44:06+00:00,Winter Solstice,True
2633-03-20T18:06:05+00:00,Vernal Equinox,True
2633-06-21T00:38:34+00:00,Summer Solstice,True
2633-09-22T21:03:01+00:00,Autumnal Equinox,True
2633-12-22T04:34:32+00:00,Winter Solstice,True
2634-03-20T23:56:30+00:00,Vernal Equinox,True
2634-06-21T06:24:08+00:00,Summer Solstice,True
2634-09-23T02:43:32+00:00,Autumnal Equinox,True
2634-12-22T10:15:49+00:00,Winter Solstice,True
2635-03-21T05:42:47+00:00,Vernal Equinox,True
2635-06-21T12:11:52+00:00,Summer Solstice,True
2635-09-23T08:36:05+00:00,Autumnal Equinox,True
2635-12-22T16:13:03+00:00,Winter Solstice,True
2636-03-20T11:31:02+00:00,Vernal Equinox,True
2636-06-20T17:52:53+00:00,Summer Solstice,True
2636-09-22T14:19:48+00:00,Autumnal Equinox,True
2636-12-21T22:03:09+00:00,Winter Solstice,True
2637-03-20T17:15:09+00:00,Vernal Equinox,True
2637-06-20T23:36:11+00:00,Summer Solstice,True
2637-09-22T20:05:14+00:00,Autumnal Equinox,True
2637-12-22T03:48:44+00:00,Winter Solstice,True
