datetime,event_type,all_day
2493-10-25T09:24:10+00:00,Full Moon,True
2493-11-23T19:15:50+00:00,Full Moon,True
2493-12-23T07:15:01+00:00,Full Moon,True
2494-01-21T21:29:12+00:00,Full Moon,True
2494-02-20T13:30:36+00:00,Full Moon,True
2494-03-22T06:30:16+00:00,Full Moon,True
2494-04-20T23:36:05+00:00,Full Moon,True
2494-05-20T15:59:46+00:00,Full Moon,True
2494-06-19T06:58:02+00:00,Full Moon,True
2494-07-18T20:00:50+00:00,Full Moon,True
2494-08-17T07:04:58+00:00,Full Moon,True
2494-09-15T16:40:10+00:00,Full Moon,True
2494-10-15T01:39:37+00:00,Full Moon,True
2494-11-13T10:59:25+00:00,Full Moon,True
2494-12-12T21:17:06+00:00,Full Moon,True
2495-01-11T08:42:29+00:00,Full Moon,True
2495-02-09T21:08:30+00:00,Full Moon,True
2495-03-11T10:31:34+00:00,Full Moon,True
2495-04-10T00:57:01+00:00,Full Moon,True
2495-05-09T16:22:28+00:00,Full Moon,True
2495-06-08T08:18:49+00:00,Full Moon,True
2495-07-07T23:53:46+00:00,Full Moon,True
2495-08-06T14:19:05+00:00,Full Moon,True
2495-09-05T03:17:08+00:00,Full Moon,True
2495-10-04T15:04:43+00:00,Full Moon,True
2495-11-03T02:14:49+00:00,Full Moon,True
2495-12-02T13:12:58+00:00,Full Moon,True
2496-01-01T00:05:48+00:00,Full Moon,True
2496-01-30T10:50:32+00:00,Full Moon,True
2496-02-28T21:34:49+00:00,Full Moon,True
2496-03-29T08:44:40+00:00,Full Moon,True
2496-04-27T20:51:44+00:00,Full Moon,True
2496-05-27T10:12:21+00:00,Full Moon,True
2496-06-26T00:37:14+00:00,Full Moon,True
2496-07-25T15:40:03+00:00,Full Moon,True
2496-08-24T06:53:31+00:00,Full Moon,True
2496-09-22T21:57:19+00:00,Full Moon,True
2496-10-22T12:33:54+00:00,Full Moon,True
2496-11-21T02:22:40+00:00,Full Moon,True
2496-12-20T15:03:48+00:00,Full Moon,True
2497-01-19T02:30:13+00:00,Full Moon,True
2497-02-17T12:54:10+00:00,Full Moon,True
2497-03-18T22:42:26+00:00,Full Moon,True
2497-04-17T08:25:59+00:00,Full Moon,True
2497-05-16T18:33:00+00:00,Full Moon,True
2497-06-15T05:28:49+00:00,Full Moon,True
2497-07-14T17:38:45+00:00,Full Moon,True
2497-08-13T07:25:41+00:00,Full Moon,True
2497-09-11T22:57:20+00:00,Full Moon,True
2497-10-11T15:48:39+00:00,Full Moon,True
2497-11-10T08:57:18+00:00,Full Moon,True
2497-12-10T01:08:00+00:00,Full Moon,True
2498-01-08T15:31:10+00:00,Full Moon,True
2498-02-07T03:59:07+00:00,Full Moon,True
2498-03-08T14:49:53+00:00,Full Moon,True
2498-04-07T00:25:26+00:00,Full Moon,True
2498-05-06T09:06:50+00:00,Full Moon,True
2498-06-04T17:23:55+00:00,Full Moon,True
2498-07-04T02:04:08+00:00,Full Moon,True
2498-08-02T12:09:01+00:00,Full Moon,True
2498-09-01T00:36:21+00:00,Full Moon,True
2498-09-30T15:52:19+00:00,Full Moon,True
2498-10-30T09:27:39+00:00,Full Moon,True
2498-11-29T04:01:49+00:00,Full Moon,True
2498-12-28T22:01:50+00:00,Full Moon,True
2499-01-27T14:21:52+00:00,Full Moon,True
2499-02-26T04:30:56+00:00,Full Moon,True
2499-03-27T16:19:55+00:00,Full Moon,True
2499-04-26T01:55:51+00:00,Full Moon,True
2499-05-25T09:47:08+00:00,Full Moon,True
2499-06-23T16:46:11+00:00,Full Moon,True
2499-07-23T00:03:01+00:00,Full Moon,True
2499-08-21T08:51:16+00:00,Full Moon,True
2499-09-19T20:10:12+00:00,Full Moon,True
2499-10-19T10:26:40+00:00,Full Moon,True
2499-11-18T03:25:07+00:00,Full Moon,True
2499-12-17T22:11:50+00:00,Full Moon,True
2500-01-16T17:27:49+00:00,Full Moon,True
2500-02-15T11:42:45+00:00,Full Moon,True
2500-03-17T03:35:35+00:00,Full Moon,True
2500-04-15T16:22:08+00:00,Full Moon,True
2500-05-15T02:10:33+00:00,Full Moon,True
2500-06-13T09:51:42+00:00,Full Moon,True
2500-07-12T16:36:28+00:00,Full Moon,True
2500-08-10T23:35:55+00:00,Full Moon,True
2500-09-09T07:49:57+00:00,Full Moon,True
2500-10-08T18:03:55+00:00,Full Moon,True
2500-11-07T06:49:47+00:00,Full Moon,True
2500-12-06T22:24:22+00:00,Full Moon,True
2501-01-05T16:34:21+00:00,Full Moon,True
2501-02-04T12:13:48+00:00,Full Moon,True
2501-03-06T07:27:39+00:00,Full Moon,True
2501-04-05T00:22:25+00:00,Full Moon,True
2501-05-04T14:03:25+00:00,Full Moon,True
2501-06-03T00:44:52+00:00,Full Moon,True
2501-07-02T09:20:35+00:00,Full Moon,True
2501-07-31T16:52:28+00:00,Full Moon,True
2501-08-30T00:14:51+00:00,Full Moon,True
2501-09-28T08:13:54+00:00,Full Moon,True
2501-10-27T17:34:24+00:00,Full Moon,True
2501-11-26T05:02:55+00:00,Full Moon,True
2501-12-25T19:16:16+00:00,Full Moon,True
2502-01-24T12:13:41+00:00,Full Moon,True
2502-02-23T06:54:23+00:00,Full Moon,True
2502-03-25T01:34:43+00:00,Full Moon,True
2502-04-23T18:40:38+00:00,Full Moon,True
2502-05-23T09:24:58+00:00,Full Moon,True
2502-06-21T21:45:08+00:00,Full Moon,True
2502-07-21T08:03:28+00:00,Full Moon,True
2502-08-19T16:53:55+00:00,Full Moon,True
2502-09-18T00:58:59+00:00,Full Moon,True
2502-10-17T09:09:27+00:00,Full Moon,True
2502-11-15T18:19:55+00:00,Full Moon,True
2502-12-15T05:16:51+00:00,Full Moon,True
2503-01-13T18:22:49+00:00,Full Moon,True
2503-02-12T09:26:28+00:00,Full Moon,True
2503-03-14T01:48:56+00:00,Full Moon,True
2503-04-12T18:42:05+00:00,Full Moon,True
2503-05-12T11:20:05+00:00,Full Moon,True
2503-06-11T03:00:07+00:00,Full Moon,True
2503-07-10T17:05:09+00:00,Full Moon,True
2503-08-09T05:15:56+00:00,Full Moon,True
2503-09-07T15:43:23+00:00,Full Moon,True
2503-10-07T01:08:08+00:00,Full Moon,True
2503-11-05T10:25:08+00:00,Full Moon,True
2503-12-04T20:20:47+00:00,Full Moon,True
2504-01-03T07:16:07+00:00,Full Moon,True
2504-02-01T19:08:27+00:00,Full Moon,True
2504-03-02T07:50:46+00:00,Full Moon,True
2504-03-31T21:27:20+00:00,Full Moon,True
2504-04-30T12:06:29+00:00,Full Moon,True
2504-05-30T03:38:30+00:00,Full Moon,True
2504-06-28T19:24:33+00:00,Full Moon,True
2504-07-28T10:32:01+00:00,Full Moon,True
2504-08-27T00:24:28+00:00,Full Moon,True
2504-09-25T12:59:29+00:00,Full Moon,True
2504-10-25T00:41:24+00:00,Full Moon,True
2504-11-23T11:58:37+00:00,Full Moon,True
2504-12-22T23:04:09+00:00,Full Moon,True
2505-01-21T09:55:21+00:00,Full Moon,True
2505-02-19T20:31:55+00:00,Full Moon,True
2505-03-21T07:12:17+00:00,Full Moon,True
2505-04-19T18:30:25+00:00,Full Moon,True
2505-05-19T06:56:13+00:00,Full Moon,True
2505-06-17T20:37:29+00:00,Full Moon,True
2505-07-17T11:18:10+00:00,Full Moon,True
2505-08-16T02:31:31+00:00,Full Moon,True
2505-09-14T17:53:01+00:00,Full Moon,True
2505-10-14T09:02:02+00:00,Full Moon,True
2505-11-12T23:35:37+00:00,Full Moon,True
2505-12-12T13:07:40+00:00,Full Moon,True
2506-01-11T01:19:38+00:00,Full Moon,True
2506-02-09T12:12:29+00:00,Full Moon,True
2506-03-10T22:07:36+00:00,Full Moon,True
2506-04-09T07:37:08+00:00,Full Moon,True
2506-05-08T17:13:58+00:00,Full Moon,True
2506-06-07T03:27:39+00:00,Full Moon,True
2506-07-06T14:46:13+00:00,Full Moon,True
2506-08-05T03:37:02+00:00,Full Moon,True
2506-09-03T18:19:08+00:00,Full Moon,True
2506-10-03T10:45:58+00:00,Full Moon,True
2506-11-02T04:10:41+00:00,Full Moon,True
2506-12-01T21:15:24+00:00,Full Moon,True
2506-12-31T12:48:36+00:00,Full Moon,True
2507-01-30T02:18:50+00:00,Full Moon,True
2507-02-28T13:53:44+00:00,Full Moon,True
2507-03-29T23:56:38+00:00,Full Moon,True
2507-04-28T08:51:07+00:00,Full Moon,True
2507-05-27T17:03:58+00:00,Full Moon,True
2507-06-26T01:15:33+00:00,Full Moon,True
2507-07-25T10:23:06+00:00,Full Moon,True
2507-08-23T21:30:24+00:00,Full Moon,True
2507-09-22T11:24:07+00:00,Full Moon,True
2507-10-22T04:04:45+00:00,Full Moon,True
2507-11-20T22:32:44+00:00,Full Moon,True
2507-12-20T17:11:49+00:00,Full Moon,True
2508-01-19T10:35:48+00:00,Full Moon,True
2508-02-18T01:55:21+00:00,Full Moon,True
2508-03-18T14:51:56+00:00,Full Moon,True
2508-04-17T01:25:59+00:00,Full Moon,True
2508-05-16T09:56:47+00:00,Full Moon,True
2508-06-14T17:07:01+00:00,Full Moon,True
2508-07-14T00:00:32+00:00,Full Moon,True
2508-08-12T07:51:53+00:00,Full Moon,True
2508-09-10T17:50:14+00:00,Full Moon,True
2508-10-10T06:40:35+00:00,Full Moon,True
2508-11-08T22:28:08+00:00,Full Moon,True
2508-12-08T16:35:22+00:00,Full Moon,True
2509-01-07T11:52:20+00:00,Full Moon,True
2509-02-06T06:50:59+00:00,Full Moon,True
2509-03-08T00:01:54+00:00,Full Moon,True
2509-04-06T14:20:02+00:00,Full Moon,True
2509-05-06T01:28:31+00:00,Full Moon,True
2509-06-04T10:00:49+00:00,Full Moon,True
2509-07-03T17:01:53+00:00,Full Moon,True
2509-08-01T23:45:23+00:00,Full Moon,True
2509-08-31T07:18:02+00:00,Full Moon,True
2509-09-29T16:31:57+00:00,Full Moon,True
2509-10-29T04:04:11+00:00,Full Moon,True
2509-11-27T18:18:01+00:00,Full Moon,True
2509-12-27T11:16:13+00:00,Full Moon,True
2510-01-26T06:20:32+00:00,Full Moon,True
2510-02-25T01:57:38+00:00,Full Moon,True
2510-03-26T20:06:52+00:00,Full Moon,True
2510-04-25T11:21:29+00:00,Full Moon,True
2510-05-24T23:24:26+00:00,Full Moon,True
2510-06-23T08:54:40+00:00,Full Moon,True
2510-07-22T16:53:21+00:00,Full Moon,True
2510-08-21T00:19:29+00:00,Full Moon,True
2510-09-19T08:02:06+00:00,Full Moon,True
2510-10-18T16:44:13+00:00,Full Moon,True
2510-11-17T03:09:36+00:00,Full Moon,True
2510-12-16T16:00:06+00:00,Full Moon,True
2511-01-15T07:35:59+00:00,Full Moon,True
2511-02-14T01:27:27+00:00,Full Moon,True
2511-03-15T20:09:37+00:00,Full Moon,True
2511-04-14T14:00:54+00:00,Full Moon,True
2511-05-14T05:51:52+00:00,Full Moon,True
2511-06-12T19:21:01+00:00,Full Moon,True
2511-07-12T06:40:19+00:00,Full Moon,True
2511-08-10T16:17:49+00:00,Full Moon,True
2511-09-09T00:50:13+00:00,Full Moon,True
2511-10-08T09:02:34+00:00,Full Moon,True
2511-11-06T17:46:32+00:00,Full Moon,True
2511-12-06T03:52:10+00:00,Full Moon,True
2512-01-04T15:53:32+00:00,Full Moon,True
2512-02-03T05:55:12+00:00,Full Moon,True
2512-03-03T21:30:59+00:00,Full Moon,True
2512-04-02T13:58:33+00:00,Full Moon,True
2512-05-02T06:34:59+00:00,Full Moon,True
2512-05-31T22:40:12+00:00,Full Moon,True
2512-06-30T13:35:34+00:00,Full Moon,True
2512-07-30T02:50:50+00:00,Full Moon,True
2512-08-28T14:18:35+00:00,Full Moon,True
2512-09-27T00:22:41+00:00,Full Moon,True
2512-10-26T09:50:51+00:00,Full Moon,True
2512-11-24T19:34:10+00:00,Full Moon,True
2512-12-24T06:05:06+00:00,Full Moon,True
2513-01-22T17:29:14+00:00,Full Moon,True
2513-02-21T05:38:20+00:00,Full Moon,True
2513-03-22T18:31:48+00:00,Full Moon,True
2513-04-21T08:21:23+00:00,Full Moon,True
2513-05-20T23:13:31+00:00,Full Moon,True
2513-06-19T14:48:26+00:00,Full Moon,True
2513-07-19T06:20:08+00:00,Full Moon,True
2513-08-17T21:00:36+00:00,Full Moon,True
2513-09-16T10:26:59+00:00,Full Moon,True
2513-10-15T22:48:43+00:00,Full Moon,True
2513-11-14T10:31:30+00:00,Full Moon,True
2513-12-13T21:54:09+00:00,Full Moon,True
2514-01-12T08:57:57+00:00,Full Moon,True
2514-02-10T19:37:47+00:00,Full Moon,True
2514-03-12T06:02:32+00:00,Full Moon,True
2514-04-10T16:42:09+00:00,Full Moon,True
2514-05-10T04:14:16+00:00,Full Moon,True
2514-06-08T17:02:57+00:00,Full Moon,True
2514-07-08T07:07:14+00:00,Full Moon,True
2514-08-06T22:06:37+00:00,Full Moon,True
2514-09-05T13:34:52+00:00,Full Moon,True
2514-10-05T05:07:51+00:00,Full Moon,True
2514-11-03T20:20:29+00:00,Full Moon,True
2514-12-03T10:42:43+00:00,Full Moon,True
2515-01-01T23:46:18+00:00,Full Moon,True
2515-01-31T11:19:34+00:00,Full Moon,True
2515-03-01T21:34:51+00:00,Full Moon,True
2515-03-31T07:02:16+00:00,Full Moon,True
2515-04-29T16:17:47+00:00,Full Moon,True
2515-05-29T01:55:22+00:00,Full Moon,True
2515-06-27T12:26:03+00:00,Full Moon,True
2515-07-27T00:20:09+00:00,Full Moon,True
2515-08-25T14:04:29+00:00,Full Moon,True
2515-09-24T05:48:42+00:00,Full Moon,True
2515-10-23T23:06:00+00:00,Full Moon,True
2515-11-22T16:47:05+00:00,Full Moon,True
2515-12-22T09:26:41+00:00,Full Moon,True
2516-01-21T00:07:09+00:00,Full Moon,True
2516-02-19T12:37:41+00:00,Full Moon,True
2516-03-19T23:17:52+00:00,Full Moon,True
2516-04-18T08:34:13+00:00,Full Moon,True
2516-05-17T16:53:22+00:00,Full Moon,True
2516-06-16T00:49:51+00:00,Full Moon,True
2516-07-15T09:14:07+00:00,Full Moon,True
2516-08-13T19:09:52+00:00,Full Moon,True
2516-09-12T07:36:58+00:00,Full Moon,True
2516-10-11T23:03:11+00:00,Full Moon,True
2516-11-10T16:57:57+00:00,Full Moon,True
2516-12-10T11:55:12+00:00,Full Moon,True
2517-01-09T06:14:22+00:00,Full Moon,True
2517-02-07T22:43:58+00:00,Full Moon,True
2517-03-09T12:51:16+00:00,Full Moon,True
2517-04-08T00:29:30+00:00,Full Moon,True
2517-05-07T09:50:24+00:00,Full Moon,True
2517-06-05T17:26:57+00:00,Full Moon,True
2517-07-05T00:14:42+00:00,Full Moon,True
2517-08-03T07:25:06+00:00,Full Moon,True
2517-09-01T16:12:31+00:00,Full Moon,True
2517-10-01T03:36:27+00:00,Full Moon,True
2517-10-30T18:02:51+00:00,Full Moon,True
2517-11-29T11:13:37+00:00,Full Moon,True
2517-12-29T06:11:13+00:00,Full Moon,True
2518-01-28T01:33:00+00:00,Full Moon,True
2518-02-26T19:46:50+00:00,Full Moon,True
2518-03-28T11:32:32+00:00,Full Moon,True
2518-04-27T00:08:58+00:00,Full Moon,True
2518-05-26T09:47:40+00:00,Full Moon,True
2518-06-24T17:22:09+00:00,Full Moon,True
2518-07-24T00:05:02+00:00,Full Moon,True
2518-08-22T07:08:09+00:00,Full Moon,True
2518-09-20T15:30:49+00:00,Full Moon,True
2518-10-20T01:55:59+00:00,Full Moon,True
2518-11-18T14:51:58+00:00,Full Moon,True
2518-12-18T06:31:47+00:00,Full Moon,True
2519-01-17T00:39:40+00:00,Full Moon,True
2519-02-15T20:09:49+00:00,Full Moon,True
2519-03-17T15:10:17+00:00,Full Moon,True
2519-04-16T07:52:15+00:00,Full Moon,True
2519-05-15T21:24:31+00:00,Full Moon,True
2519-06-14T08:02:42+00:00,Full Moon,True
2519-07-13T16:41:09+00:00,Full Moon,True
2519-08-12T00:21:54+00:00,Full Moon,True
2519-09-10T07:58:27+00:00,Full Moon,True
2519-10-09T16:14:24+00:00,Full Moon,True
2519-11-08T01:50:18+00:00,Full Moon,True
2519-12-07T13:27:47+00:00,Full Moon,True
2520-01-06T03:39:34+00:00,Full Moon,True
2520-02-04T20:23:26+00:00,Full Moon,True
2520-03-05T14:41:36+00:00,Full Moon,True
2520-04-04T08:57:40+00:00,Full Moon,True
2520-05-04T01:45:04+00:00,Full Moon,True
2520-06-02T16:20:57+00:00,Full Moon,True
2520-07-02T04:43:35+00:00,Full Moon,True
2520-07-31T15:14:07+00:00,Full Moon,True
2520-08-30T00:23:58+00:00,Full Moon,True
2520-09-28T08:52:07+00:00,Full Moon,True
2520-10-27T17:25:16+00:00,Full Moon,True
2520-11-26T02:53:16+00:00,Full Moon,True
2520-12-25T13:57:41+00:00,Full Moon,True
2521-01-24T02:57:10+00:00,Full Moon,True
2521-02-22T17:39:54+00:00,Full Moon,True
2521-03-24T09:31:44+00:00,Full Moon,True
2521-04-23T01:52:55+00:00,Full Moon,True
2521-05-22T18:06:32+00:00,Full Moon,True
2521-06-21T09:36:18+00:00,Full Moon,True
2521-07-20T23:47:19+00:00,Full Moon,True
2521-08-19T12:17:45+00:00,Full Moon,True
2521-09-17T23:12:55+00:00,Full Moon,True
2521-10-17T09:07:31+00:00,Full Moon,True
2521-11-15T18:51:07+00:00,Full Moon,True
2521-12-15T05:04:56+00:00,Full Moon,True
2522-01-13T16:05:15+00:00,Full Moon,True
2522-02-12T03:46:53+00:00,Full Moon,True
2522-03-13T16:04:15+00:00,Full Moon,True
2522-04-12T05:06:45+00:00,Full Moon,True
2522-05-11T19:10:28+00:00,Full Moon,True
2522-06-10T10:14:58+00:00,Full Moon,True
2522-07-10T01:49:39+00:00,Full Moon,True
2522-08-08T17:05:03+00:00,Full Moon,True
2522-09-07T07:21:34+00:00,Full Moon,True
2522-10-06T20:29:44+00:00,Full Moon,True
2522-11-05T08:46:03+00:00,Full Moon,True
2522-12-04T20:31:42+00:00,Full Moon,True
2523-01-03T07:53:35+00:00,Full Moon,True
2523-02-01T18:45:35+00:00,Full Moon,True
2523-03-03T05:07:37+00:00,Full Moon,True
2523-04-01T15:21:31+00:00,Full Moon,True
2523-05-01T02:06:26+00:00,Full Moon,True
2523-05-30T13:59:04+00:00,Full Moon,True
2523-06-29T03:15:06+00:00,Full Moon,True
2523-07-28T17:45:28+00:00,Full Moon,True
2523-08-27T09:06:30+00:00,Full Moon,True
2523-09-26T00:51:51+00:00,Full Moon,True
2523-10-25T16:34:40+00:00,Full Moon,True
2523-11-24T07:43:05+00:00,Full Moon,True
2523-12-23T21:41:54+00:00,Full Moon,True
2524-01-22T10:06:24+00:00,Full Moon,True
2524-02-20T20:56:12+00:00,Full Moon,True
2524-03-21T06:35:08+00:00,Full Moon,True
2524-04-19T15:39:58+00:00,Full Moon,True
2524-05-19T00:48:53+00:00,Full Moon,True
2524-06-17T10:36:49+00:00,Full Moon,True
2524-07-16T21:36:36+00:00,Full Moon,True
2524-08-15T10:19:35+00:00,Full Moon,True
2524-09-14T01:07:33+00:00,Full Moon,True
2524-10-13T17:54:03+00:00,Full Moon,True
2524-11-12T11:47:52+00:00,Full Moon,True
2524-12-12T05:22:19+00:00,Full Moon,True
2525-01-10T21:16:48+00:00,Full Moon,True
2525-02-09T10:54:49+00:00,Full Moon,True
2525-03-10T22:23:56+00:00,Full Moon,True
2525-04-09T08:11:00+00:00,Full Moon,True
2525-05-08T16:44:56+00:00,Full Moon,True
2525-06-07T00:37:36+00:00,Full Moon,True
2525-07-06T08:32:45+00:00,Full Moon,True
2525-08-04T17:29:42+00:00,Full Moon,True
2525-09-03T04:33:55+00:00,Full Moon,True
2525-10-02T18:33:47+00:00,Full Moon,True
2525-11-01T11:29:51+00:00,Full Moon,True
2525-12-01T06:18:53+00:00,Full Moon,True
2525-12-31T01:17:50+00:00,Full Moon,True
2526-01-29T18:54:00+00:00,Full Moon,True
2526-02-28T10:14:56+00:00,Full Moon,True
2526-03-29T23:03:10+00:00,Full Moon,True
2526-04-28T09:23:13+00:00,Full Moon,True
2526-05-27T17:39:17+00:00,Full Moon,True
2526-06-26T00:37:48+00:00,Full Moon,True
2526-07-25T07:24:30+00:00,Full Moon,True
2526-08-23T15:14:34+00:00,Full Moon,True
2526-09-22T01:17:10+00:00,Full Moon,True
2526-10-21T14:16:25+00:00,Full Moon,True
2526-11-20T06:15:22+00:00,Full Moon,True
2526-12-20T00:32:58+00:00,Full Moon,True
2527-01-18T19:55:47+00:00,Full Moon,True
2527-02-17T14:53:42+00:00,Full Moon,True
2527-03-19T07:57:56+00:00,Full Moon,True
2527-04-17T22:06:11+00:00,Full Moon,True
2527-05-17T09:05:04+00:00,Full Moon,True
2527-06-15T17:30:43+00:00,Full Moon,True
2527-07-15T00:29:45+00:00,Full Moon,True
2527-08-13T07:16:48+00:00,Full Moon,True
2527-09-11T14:58:10+00:00,Full Moon,True
2527-10-11T00:24:00+00:00,Full Moon,True
2527-11-09T12:07:37+00:00,Full Moon,True
2527-12-09T02:28:09+00:00,Full Moon,True
2528-01-07T19:25:21+00:00,Full Moon,True
2528-02-06T14:20:27+00:00,Full Moon,True
2528-03-07T09:42:52+00:00,Full Moon,True
2528-04-06T03:37:07+00:00,Full Moon,True
2528-05-05T18:40:52+00:00,Full Moon,True
2528-06-04T06:39:04+00:00,Full Moon,True
2528-07-03T16:10:59+00:00,Full Moon,True
2528-08-02T00:17:39+00:00,Full Moon,True
2528-08-31T07:57:32+00:00,Full Moon,True
2528-09-29T15:57:42+00:00,Full Moon,True
2528-10-29T00:57:26+00:00,Full Moon,True
2528-11-27T11:35:28+00:00,Full Moon,True
2528-12-27T00:28:56+00:00,Full Moon,True
2529-01-25T15:55:14+00:00,Full Moon,True
2529-02-24T09:25:47+00:00,Full Moon,True
2529-03-26T03:41:50+00:00,Full Moon,True
2529-04-24T21:10:05+00:00,Full Moon,True
2529-05-24T12:47:18+00:00,Full Moon,True
2529-06-23T02:14:15+00:00,Full Moon,True
2529-07-22T13:42:23+00:00,Full Moon,True
2529-08-20T23:37:29+00:00,Full Moon,True
2529-09-19T08:32:59+00:00,Full Moon,True
2529-10-18T17:09:48+00:00,Full Moon,True
2529-11-17T02:14:57+00:00,Full Moon,True
2529-12-16T12:33:21+00:00,Full Moon,True
2530-01-15T00:34:21+00:00,Full Moon,True
2530-02-13T14:20:17+00:00,Full Moon,True
2530-03-15T05:27:42+00:00,Full Moon,True
2530-04-13T21:21:37+00:00,Full Moon,True
2530-05-13T13:28:24+00:00,Full Moon,True
2530-06-12T05:16:06+00:00,Full Moon,True
2530-07-11T20:10:36+00:00,Full Moon,True
2530-08-10T09:41:04+00:00,Full Moon,True
2530-09-08T21:35:10+00:00,Full Moon,True
2530-10-08T08:10:17+00:00,Full Moon,True
2530-11-06T18:08:03+00:00,Full Moon,True
2530-12-06T04:14:05+00:00,Full Moon,True
2531-01-04T14:55:45+00:00,Full Moon,True
2531-02-03T02:15:07+00:00,Full Moon,True
2531-03-04T14:03:58+00:00,Full Moon,True
2531-04-03T02:25:44+00:00,Full Moon,True
2531-05-02T15:39:05+00:00,Full Moon,True
2531-06-01T05:59:06+00:00,Full Moon,True
2531-06-30T21:15:02+00:00,Full Moon,True
2531-07-30T12:46:40+00:00,Full Moon,True
2531-08-29T03:45:32+00:00,Full Moon,True
2531-09-27T17:42:51+00:00,Full Moon,True
2531-10-27T06:39:54+00:00,Full Moon,True
2531-11-25T18:54:32+00:00,Full Moon,True
2531-12-25T06:38:52+00:00,Full Moon,True
2532-01-23T17:49:42+00:00,Full Moon,True
2532-02-22T04:20:57+00:00,Full Moon,True
2532-03-22T14:23:58+00:00,Full Moon,True
2532-04-21T00:33:16+00:00,Full Moon,True
2532-05-20T11:32:21+00:00,Full Moon,True
2532-06-18T23:52:22+00:00,Full Moon,True
2532-07-18T13:39:39+00:00,Full Moon,True
2532-08-17T04:38:36+00:00,Full Moon,True
2532-09-15T20:23:33+00:00,Full Moon,True
2532-10-15T12:26:08+00:00,Full Moon,True
2532-11-14T04:13:28+00:00,Full Moon,True
2532-12-13T19:06:05+00:00,Full Moon,True
2533-01-12T08:28:07+00:00,Full Moon,True
2533-02-10T20:04:32+00:00,Full Moon,True
2533-03-12T06:08:55+00:00,Full Moon,True
2533-04-10T15:15:17+00:00,Full Moon,True
2533-05-10T00:04:39+00:00,Full Moon,True
2533-06-08T09:16:08+00:00,Full Moon,True
2533-07-07T19:25:34+00:00,Full Moon,True
2533-08-06T07:07:23+00:00,Full Moon,True
2533-09-04T20:51:33+00:00,Full Moon,True
2533-10-04T12:49:14+00:00,Full Moon,True
2533-11-03T06:31:34+00:00,Full Moon,True
2533-12-03T00:42:20+00:00,Full Moon,True
2534-01-01T17:46:48+00:00,Full Moon,True
2534-01-31T08:40:16+00:00,Full Moon,True
2534-03-01T21:09:56+00:00,Full Moon,True
2534-03-31T07:37:44+00:00,Full Moon,True
2534-04-29T16:35:07+00:00,Full Moon,True
2534-05-29T00:34:06+00:00,Full Moon,True
2534-06-27T08:13:23+00:00,Full Moon,True
2534-07-26T16:25:46+00:00,Full Moon,True
2534-08-25T02:16:19+00:00,Full Moon,True
2534-09-23T14:46:11+00:00,Full Moon,True
2534-10-23T06:23:45+00:00,Full Moon,True
2534-11-22T00:36:35+00:00,Full Moon,True
2534-12-21T19:53:12+00:00,Full Moon,True
2535-01-20T14:26:26+00:00,Full Moon,True
2535-02-19T07:00:36+00:00,Full Moon,True
2535-03-20T21:02:45+00:00,Full Moon,True
